phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-5,8.002277e+01,5.495994e-02,3.098189e-02,2.357122e-02,
-1.000000,16384,16384,OS2-f8-accu-6,7.455927e+01,5.898725e-02,3.100005e-02,2.749598e-02,
-1.000000,16384,16384,OS2-f8-accu-7,7.000813e+01,6.282194e-02,3.108912e-02,3.126853e-02,
-1.000000,16384,16384,OS2-f8-accu-8,6.616617e+01,6.646971e-02,3.115603e-02,3.488158e-02,
-1.000000,16384,16384,OS2-f8-accu-9,6.244053e+01,7.043576e-02,3.119581e-02,3.883347e-02,
-1.000000,16384,16384,OS2-f8-accu-10,5.897678e+01,7.457251e-02,3.140822e-02,4.277893e-02,
-1.000000,16384,16384,OS2-f8-accu-11,5.542797e+01,7.934706e-02,3.203149e-02,4.693438e-02,
-1.000000,16384,16384,OS2-f8-accu-12,5.294040e+01,8.307542e-02,3.192867e-02,5.084827e-02,
-1.000000,16384,16384,BF16x9,1.086959e+02,4.046195e-02,,,
-1.000000,16384,16384,STRSM,5.663083e+01,7.766170e-02,,,
-1.000000,32768,32768,OS2-i8-fast-3,2.105571e+02,1.671013e-01,1.006468e-01,6.642282e-02,
-1.000000,32768,32768,OS2-i8-fast-4,1.937950e+02,1.815546e-01,1.006454e-01,8.088439e-02,
-1.000000,32768,32768,OS2-i8-fast-5,1.801083e+02,1.953512e-01,1.006428e-01,9.466741e-02,
-1.000000,32768,32768,OS2-i8-fast-6,1.682549e+02,2.091135e-01,1.007181e-01,1.083401e-01,
-1.000000,32768,32768,OS2-i8-fast-7,1.574315e+02,2.234900e-01,1.009946e-01,1.224680e-01,
-1.000000,32768,32768,OS2-i8-fast-8,1.472729e+02,2.389059e-01,1.011001e-01,1.378101e-01,
-1.000000,32768,32768,OS2-i8-fast-9,1.384488e+02,2.541327e-01,1.015842e-01,1.526556e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.302184e+02,2.701951e-01,1.019860e-01,1.681652e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.224703e+02,2.872890e-01,1.030601e-01,1.842302e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.158259e+02,3.037695e-01,1.034067e-01,2.001145e-01,
-1.000000,32768,32768,OS2-i8-accu-3,1.795320e+02,1.959783e-01,1.006516e-01,9.529799e-02,
