phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-8,9.669484e+01,1.137094e-02,2.506544e-03,7.425008e-03,1.081040e-03,3.399520e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.721797e+01,1.260648e-02,2.683616e-03,8.318592e-03,1.216832e-03,3.553280e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.932380e+01,1.386106e-02,2.915104e-03,9.208112e-03,1.346080e-03,3.747840e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.195576e+01,1.528038e-02,3.168192e-03,1.016672e-02,1.484784e-03,3.967360e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.627058e+01,1.659125e-02,3.418752e-03,1.108800e-02,1.611824e-03,4.219200e-04,
-1.000000,8192,8192,BF16x9,4.181871e+01,2.629234e-02,,,,,
-1.000000,8192,8192,SSYMM,4.181993e+01,2.629157e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,8.958200e+02,9.819040e-03,1.887200e-03,6.047056e-03,7.121280e-04,1.153024e-03,
-1.000000,16384,16384,OS2-i8-fast-4,6.249562e+02,1.407474e-02,2.295856e-03,9.509072e-03,1.014240e-03,1.209360e-03,
-1.000000,16384,16384,OS2-i8-fast-5,4.986447e+02,1.764000e-02,2.570032e-03,1.251235e-02,1.304464e-03,1.242080e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.391961e+02,2.002771e-02,2.684288e-03,1.456354e-02,1.540304e-03,1.225760e-03,
-1.000000,16384,16384,OS2-i8-fast-7,3.652935e+02,2.407952e-02,2.996832e-03,1.788893e-02,1.852192e-03,1.262064e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.200389e+02,2.748445e-02,3.992800e-03,2.009989e-02,2.103760e-03,1.311600e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.874674e+02,3.059858e-02,4.277392e-03,2.260805e-02,2.363728e-03,1.339904e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.640056e+02,3.331782e-02,4.530464e-03,2.487054e-02,2.613520e-03,1.405088e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.409486e+02,3.650610e-02,4.733760e-03,2.731608e-02,2.871200e-03,1.456640e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.225331e+02,3.952712e-02,4.997968e-03,2.994264e-02,3.141296e-03,1.510400e-03,
-1.000000,16384,16384,OS2-i8-accu-3,6.178142e+02,1.423744e-02,5.763104e-03,6.570112e-03,7.207520e-04,1.163264e-03,
-1.000000,16384,16384,OS2-i8-accu-4,4.968067e+02,1.770526e-02,6.352544e-03,9.137440e-03,9.959040e-04,1.198080e-03,
