phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,OS2-i8-fast-5,5.916633e+02,2.973344e-02,3.274672e-03,2.358182e-02,1.602992e-03,1.217536e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.011813e+02,3.510144e-02,3.755520e-03,2.821594e-02,1.923504e-03,1.233888e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.302731e+02,4.088610e-02,4.267728e-03,3.310805e-02,2.257984e-03,1.287168e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.788159e+02,4.643994e-02,4.934016e-03,3.754208e-02,2.613120e-03,1.342448e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.384039e+02,5.198576e-02,5.271856e-03,4.235160e-02,2.949872e-03,1.400832e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.084631e+02,5.703173e-02,5.841488e-03,4.647110e-02,3.272576e-03,1.451040e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.843945e+02,6.185840e-02,6.374720e-03,5.042477e-02,3.539456e-03,1.487840e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.628606e+02,6.692590e-02,7.136432e-03,5.443605e-02,3.847424e-03,1.561584e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.693552e+02,2.286614e-02,7.827712e-03,1.296941e-02,8.937760e-04,1.161344e-03,
-1.000000,16384,16384,OS2-i8-accu-4,6.008181e+02,2.928038e-02,8.464048e-03,1.828205e-02,1.230832e-03,1.183712e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.051173e+02,3.482792e-02,9.022272e-03,2.305795e-02,1.563600e-03,1.189248e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.331037e+02,4.061888e-02,9.743648e-03,2.775101e-02,1.880144e-03,1.231856e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.777922e+02,4.656578e-02,1.034456e-02,3.269035e-02,2.224048e-03,1.276416e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.379280e+02,5.205898e-02,1.118525e-02,3.697416e-02,2.564992e-03,1.332240e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.083747e+02,5.704808e-02,1.146142e-02,4.131478e-02,2.873792e-03,1.393744e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.850977e+02,6.170581e-02,1.200002e-02,4.501509e-02,3.152928e-03,1.429408e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.615632e+02,6.725789e-02,1.259736e-02,4.961424e-02,3.469184e-03,1.473536e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.427029e+02,7.248445e-02,1.341142e-02,5.362051e-02,3.777760e-03,1.551360e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.651897e+02,4.817274e-02,3.488160e-03,4.125619e-02,2.225744e-03,1.182720e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.570465e+02,6.843969e-02,4.597232e-03,5.961422e-02,2.967568e-03,1.228768e-03,
