phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-15,5.522946e+01,9.954032e-03,2.719200e-03,5.390064e-03,1.559584e-03,2.511200e-04,
-1.000000,4096,4096,OS2-f8-fast-16,5.346263e+01,1.028299e-02,2.699520e-03,5.647872e-03,1.663424e-03,2.447200e-04,
-1.000000,4096,4096,OS2-f8-fast-17,4.951071e+01,1.110378e-02,3.015392e-03,6.043168e-03,1.756880e-03,2.631680e-04,
-1.000000,4096,4096,OS2-f8-fast-18,4.678881e+01,1.174973e-02,3.206064e-03,6.391264e-03,1.864544e-03,2.713600e-04,
-1.000000,4096,4096,OS2-f8-fast-19,4.421318e+01,1.243421e-02,3.453840e-03,6.689936e-03,1.958112e-03,2.815680e-04,
-1.000000,4096,4096,OS2-f8-fast-20,4.171015e+01,1.318038e-02,3.695488e-03,7.084992e-03,2.065920e-03,2.958080e-04,
-1.000000,4096,4096,OS2-f8-accu-9,8.991212e+01,6.114368e-03,1.716560e-03,3.267584e-03,9.522720e-04,1.546240e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.119952e+01,6.770432e-03,1.873344e-03,3.641680e-03,1.059296e-03,1.670400e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.467706e+01,7.361776e-03,2.028304e-03,3.979920e-03,1.154000e-03,1.689600e-04,
-1.000000,4096,4096,OS2-f8-accu-12,6.881954e+01,7.988368e-03,2.149360e-03,4.350528e-03,1.261168e-03,1.937120e-04,
-1.000000,4096,4096,OS2-f8-accu-13,6.153502e+01,8.934032e-03,2.661600e-03,4.661856e-03,1.358864e-03,2.138880e-04,
-1.000000,4096,4096,OS2-f8-accu-14,5.749804e+01,9.561296e-03,2.826032e-03,5.008096e-03,1.464576e-03,2.264000e-04,
-1.000000,4096,4096,OS2-f8-accu-15,5.469363e+01,1.005155e-02,2.926592e-03,5.285776e-03,1.557936e-03,2.426240e-04,
-1.000000,4096,4096,OS2-f8-accu-16,5.078182e+01,1.082584e-02,3.185488e-03,5.693648e-03,1.663632e-03,2.488000e-04,
-1.000000,4096,4096,OS2-f8-accu-17,4.819078e+01,1.140790e-02,3.367024e-03,5.990368e-03,1.755728e-03,2.580160e-04,
-1.000000,4096,4096,OS2-f8-accu-18,4.510833e+01,1.218746e-02,3.626128e-03,6.391328e-03,1.863616e-03,2.718080e-04,
-1.000000,4096,4096,OS2-f8-accu-19,4.273923e+01,1.286302e-02,3.883424e-03,6.717424e-03,1.959072e-03,2.836320e-04,
-1.000000,4096,4096,OS2-f8-accu-20,4.067782e+01,1.351488e-02,4.080080e-03,7.035712e-03,2.066704e-03,2.927360e-04,
-1.000000,4096,4096,OS1-6,2.688053e+01,2.045182e-02,,,,,
-1.000000,4096,4096,OS1-7,2.688389e+01,2.044926e-02,,,,,
-1.000000,4096,4096,OS1-8,2.688065e+01,2.045173e-02,,,,,
-1.000000,4096,4096,OS1-9,2.688042e+01,2.045190e-02,,,,,
-1.000000,4096,4096,ZHER2K,2.670630e+01,2.058525e-02,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,3.302281e+02,1.331821e-02,2.892144e-03,8.543616e-03,1.235648e-03,5.855680e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.996261e+02,1.467845e-02,3.219296e-03,9.400064e-03,1.363760e-03,6.645440e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.742452e+02,1.603691e-02,3.466928e-03,1.032477e-02,1.498768e-03,7.280640e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.512097e+02,1.750747e-02,3.768208e-03,1.129464e-02,1.626960e-03,8.028160e-04,
-1.000000,8192,8192,OS2-i8-fast-13,2.265176e+02,1.941592e-02,4.187264e-03,1.256358e-02,1.772208e-03,8.611840e-04,
-1.000000,8192,8192,OS2-i8-fast-14,2.203660e+02,1.995792e-02,4.239680e-03,1.289320e-02,1.890144e-03,9.021600e-04,
-1.000000,8192,8192,OS2-i8-fast-15,2.065489e+02,2.129301e-02,4.506016e-03,1.376664e-02,2.015136e-03,9.452480e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.848980e+02,2.378634e-02,5.701712e-03,1.487802e-02,2.156080e-03,9.835200e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.757889e+02,2.501891e-02,5.952688e-03,1.574677e-02,2.286944e-03,1.014784e-03,
-1.000000,8192,8192,OS2-i8-fast-18,1.673546e+02,2.627981e-02,6.274272e-03,1.642013e-02,2.416848e-03,1.031680e-03,
-1.000000,8192,8192,OS2-i8-fast-19,1.598959e+02,2.750568e-02,6.611632e-03,1.736117e-02,2.551632e-03,1.092608e-03,
-1.000000,8192,8192,OS2-i8-fast-20,1.525679e+02,2.882682e-02,6.826160e-03,1.814078e-02,2.679984e-03,1.134560e-03,
-1.000000,8192,8192,OS2-i8-accu-9,2.948363e+02,1.491691e-02,4.691840e-03,8.392416e-03,1.232688e-03,5.760480e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.697309e+02,1.630531e-02,4.997856e-03,9.292240e-03,1.361248e-03,6.481600e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.480366e+02,1.773144e-02,5.260352e-03,1.021827e-02,1.493504e-03,7.178080e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.206951e+02,1.992816e-02,5.849072e-03,1.158974e-02,1.636000e-03,8.315200e-04,
-1.000000,8192,8192,OS2-i8-accu-13,2.202726e+02,1.996638e-02,5.606992e-03,1.179712e-02,1.758608e-03,7.741280e-04,
-1.000000,8192,8192,OS2-i8-accu-14,2.043386e+02,2.152333e-02,5.960784e-03,1.273445e-02,1.890960e-03,8.884000e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.882669e+02,2.336070e-02,6.338864e-03,1.389699e-02,2.016720e-03,9.548480e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.732018e+02,2.539261e-02,7.353552e-03,1.468099e-02,2.154512e-03,9.584800e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.650805e+02,2.664182e-02,7.740480e-03,1.549662e-02,2.285712e-03,9.860960e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.589199e+02,2.767461e-02,7.966560e-03,1.622323e-02,2.410768e-03,1.030144e-03,
-1.000000,8192,8192,OS2-i8-accu-19,1.507171e+02,2.918082e-02,8.220704e-03,1.718656e-02,2.549616e-03,1.067008e-03,
-1.000000,8192,8192,OS2-i8-accu-20,1.444102e+02,3.045523e-02,8.564448e-03,1.807584e-02,2.681536e-03,1.109424e-03,
-1.000000,8192,8192,OS2-f8-fast-9,1.205788e+02,3.647446e-02,6.260336e-03,2.618302e-02,3.344112e-03,6.707840e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.097468e+02,4.007448e-02,7.253536e-03,2.850282e-02,3.713408e-03,7.146880e-04,
