phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-8,9.165114e+01,2.399341e-02,5.799472e-03,1.629136e-02,1.576480e-03,3.194880e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.203234e+01,2.680678e-02,6.508544e-03,1.807715e-02,1.770976e-03,3.215840e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.424874e+01,2.961698e-02,7.370352e-03,1.989502e-02,1.965728e-03,3.257600e-04,
-1.000000,8192,8192,OS2-f8-accu-11,6.713673e+01,3.275440e-02,8.463360e-03,2.177403e-02,2.152880e-03,3.332800e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.084067e+01,3.614397e-02,9.660880e-03,2.366154e-02,2.366768e-03,3.440640e-04,
-1.000000,8192,8192,BF16x9,1.350658e+02,1.628112e-02,,,,,
-1.000000,8192,8192,CHERKX,6.456295e+01,3.406014e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,9.991382e+02,1.760736e-02,4.228752e-03,1.138010e-02,8.654240e-04,1.102848e-03,
-1.000000,16384,16384,OS2-i8-fast-4,6.820445e+02,2.579331e-02,5.268592e-03,1.806672e-02,1.237520e-03,1.178464e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.457026e+02,3.223768e-02,6.240928e-03,2.332664e-02,1.581648e-03,1.195008e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.569498e+02,3.849917e-02,7.458128e-03,2.806317e-02,1.913936e-03,1.206784e-03,
-1.000000,16384,16384,OS2-i8-fast-7,3.925483e+02,4.481534e-02,8.413648e-03,3.286525e-02,2.243712e-03,1.264640e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.464607e+02,5.077686e-02,9.851088e-03,3.706570e-02,2.579584e-03,1.325168e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.087163e+02,5.698496e-02,1.050494e-02,4.200216e-02,2.927312e-03,1.397728e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.826702e+02,6.223573e-02,1.167144e-02,4.571597e-02,3.208608e-03,1.440768e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.605259e+02,6.752566e-02,1.282918e-02,4.954566e-02,3.470320e-03,1.485248e-03,
