phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-17,1.636720e+01,4.198608e-03,1.461168e-03,1.891744e-03,6.594560e-04,1.515520e-04,
-1.000000,4096,4096,OS2-f8-fast-18,1.596084e+01,4.305504e-03,1.452544e-03,1.966384e-03,6.952960e-04,1.575840e-04,
-1.000000,4096,4096,OS2-f8-fast-19,1.513570e+01,4.540224e-03,1.520032e-03,2.086496e-03,7.338240e-04,1.658880e-04,
-1.000000,4096,4096,OS2-f8-fast-20,1.446682e+01,4.750144e-03,1.585328e-03,2.181152e-03,7.743520e-04,1.741440e-04,
-1.000000,4096,4096,OS2-f8-accu-9,3.412876e+01,2.013536e-03,4.916160e-04,1.052928e-03,3.492320e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.143893e+01,2.185808e-03,5.276960e-04,1.144656e-03,3.876480e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-accu-11,2.877276e+01,2.388352e-03,5.646720e-04,1.262752e-03,4.274240e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-12,2.679749e+01,2.564400e-03,5.965120e-04,1.357888e-03,4.689760e-04,1.126400e-04,
-1.000000,4096,4096,OS2-f8-accu-13,2.360806e+01,2.910848e-03,7.773920e-04,1.478400e-03,5.070880e-04,1.187840e-04,
-1.000000,4096,4096,OS2-f8-accu-14,2.216574e+01,3.100256e-03,8.291520e-04,1.569088e-03,5.448960e-04,1.269760e-04,
-1.000000,4096,4096,OS2-f8-accu-15,2.083206e+01,3.298736e-03,8.815360e-04,1.669984e-03,5.799520e-04,1.351680e-04,
-1.000000,4096,4096,OS2-f8-accu-16,1.951415e+01,3.521520e-03,9.361600e-04,1.788368e-03,6.183680e-04,1.454080e-04,
-1.000000,4096,4096,OS2-f8-accu-17,1.851702e+01,3.711152e-03,9.868480e-04,1.880288e-03,6.590880e-04,1.515520e-04,
-1.000000,4096,4096,OS2-f8-accu-18,1.783698e+01,3.852640e-03,1.036528e-03,1.931232e-03,6.940480e-04,1.576000e-04,
-1.000000,4096,4096,OS2-f8-accu-19,1.683363e+01,4.082272e-03,1.095728e-03,2.050320e-03,7.339360e-04,1.658880e-04,
-1.000000,4096,4096,OS2-f8-accu-20,1.606088e+01,4.278688e-03,1.149360e-03,2.144032e-03,7.740000e-04,1.751040e-04,
-1.000000,4096,4096,OS1-6,3.671414e+01,1.871744e-03,,,,,
-1.000000,4096,4096,OS1-7,3.673141e+01,1.870864e-03,,,,,
-1.000000,4096,4096,OS1-8,3.671289e+01,1.871808e-03,,,,,
-1.000000,4096,4096,OS1-9,3.670504e+01,1.872208e-03,,,,,
-1.000000,4096,4096,DTRMM,3.673110e+01,1.870880e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,1.535651e+02,3.579952e-03,6.835360e-04,1.956352e-03,5.936480e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-fast-10,1.432450e+02,3.837872e-03,7.260960e-04,2.085776e-03,6.524000e-04,3.481600e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.319630e+02,4.165984e-03,7.722080e-04,2.290656e-03,7.119040e-04,3.665920e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.214558e+02,4.526384e-03,8.159200e-04,2.518208e-03,7.795360e-04,3.840000e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.130002e+02,4.865088e-03,8.747200e-04,2.713552e-03,8.415680e-04,4.056480e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.060705e+02,5.182928e-03,9.197440e-04,2.905536e-03,9.000160e-04,4.280320e-04,
-1.000000,8192,8192,OS2-i8-fast-15,9.894785e+01,5.556016e-03,9.724960e-04,3.133872e-03,9.675200e-04,4.517920e-04,
-1.000000,8192,8192,OS2-i8-fast-16,9.048156e+01,6.075888e-03,1.259104e-03,3.285424e-03,1.027088e-03,4.730880e-04,
-1.000000,8192,8192,OS2-i8-fast-17,8.650706e+01,6.355040e-03,1.316336e-03,3.418720e-03,1.083776e-03,5.007360e-04,
-1.000000,8192,8192,OS2-i8-fast-18,8.230469e+01,6.679520e-03,1.376624e-03,3.602064e-03,1.141792e-03,5.253120e-04,
-1.000000,8192,8192,OS2-i8-fast-19,7.764228e+01,7.080624e-03,1.441776e-03,3.830000e-03,1.209968e-03,5.652480e-04,
-1.000000,8192,8192,OS2-i8-fast-20,7.446828e+01,7.382416e-03,1.496736e-03,4.004896e-03,1.268960e-03,5.775360e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.320898e+02,4.161984e-03,1.301424e-03,1.918176e-03,5.932480e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.234337e+02,4.453856e-03,1.349296e-03,2.077360e-03,6.527040e-04,3.481600e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.149997e+02,4.780496e-03,1.398384e-03,2.278512e-03,7.116000e-04,3.645440e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.071248e+02,5.131920e-03,1.436608e-03,2.505696e-03,7.789600e-04,3.829760e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.013397e+02,5.424880e-03,1.489088e-03,2.664848e-03,8.386080e-04,4.034560e-04,
-1.000000,8192,8192,OS2-i8-accu-14,9.566934e+01,5.746416e-03,1.525696e-03,2.868512e-03,8.980000e-04,4.242240e-04,
-1.000000,8192,8192,OS2-i8-accu-15,8.973882e+01,6.126176e-03,1.587600e-03,3.093680e-03,9.648000e-04,4.486720e-04,
-1.000000,8192,8192,OS2-i8-accu-16,8.254552e+01,6.660032e-03,1.890288e-03,3.242560e-03,1.023568e-03,4.720640e-04,
-1.000000,8192,8192,OS2-i8-accu-17,7.894979e+01,6.963360e-03,1.951920e-03,3.395664e-03,1.083216e-03,4.997120e-04,
-1.000000,8192,8192,OS2-i8-accu-18,7.522477e+01,7.308176e-03,2.014176e-03,3.594144e-03,1.141472e-03,5.242880e-04,
-1.000000,8192,8192,OS2-i8-accu-19,7.131669e+01,7.708656e-03,2.074512e-03,3.826080e-03,1.208816e-03,5.652480e-04,
-1.000000,8192,8192,OS2-i8-accu-20,6.880714e+01,7.989808e-03,2.121488e-03,3.988992e-03,1.268384e-03,5.775360e-04,
-1.000000,8192,8192,OS2-f8-fast-9,5.947524e+01,9.243440e-03,1.476208e-03,6.100368e-03,1.252720e-03,3.952960e-04,
-1.000000,8192,8192,OS2-f8-fast-10,5.479061e+01,1.003376e-02,1.595728e-03,6.620656e-03,1.382464e-03,4.134880e-04,
-1.000000,8192,8192,OS2-f8-fast-11,4.939171e+01,1.113053e-02,1.818880e-03,7.328528e-03,1.522320e-03,4.340480e-04,
-1.000000,8192,8192,OS2-f8-fast-12,4.488055e+01,1.224931e-02,2.043456e-03,8.056736e-03,1.649680e-03,4.669120e-04,
-1.000000,8192,8192,OS2-f8-fast-13,4.022221e+01,1.366797e-02,2.892000e-03,8.436944e-03,1.792032e-03,4.729280e-04,
-1.000000,8192,8192,OS2-f8-fast-14,3.745261e+01,1.467870e-02,3.295488e-03,8.935712e-03,1.918784e-03,4.966080e-04,
-1.000000,8192,8192,OS2-f8-fast-15,3.513977e+01,1.564483e-02,3.513328e-03,9.529376e-03,2.046960e-03,5.313600e-04,
-1.000000,8192,8192,OS2-f8-fast-16,3.191442e+01,1.722594e-02,4.616928e-03,9.835216e-03,2.186400e-03,5.508960e-04,
-1.000000,8192,8192,OS2-f8-fast-17,2.935317e+01,1.872901e-02,5.527776e-03,1.029134e-02,2.316896e-03,5.734400e-04,
-1.000000,8192,8192,OS2-f8-fast-18,2.780245e+01,1.977365e-02,5.597648e-03,1.109430e-02,2.443472e-03,6.121920e-04,
