phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-4,3.795828e+02,5.793264e-03,2.243968e-03,2.668000e-03,5.712640e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.262886e+02,6.739504e-03,2.365920e-03,3.334848e-03,7.146240e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.856878e+02,7.697296e-03,2.491632e-03,4.005520e-03,8.578400e-04,3.177280e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.543117e+02,8.646960e-03,2.615520e-03,4.670480e-03,9.998720e-04,3.358080e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.301582e+02,9.554400e-03,2.880576e-03,5.155120e-03,1.125376e-03,3.584000e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.089668e+02,1.052331e-02,3.022288e-03,5.813312e-03,1.268912e-03,3.870720e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.958950e+02,1.122552e-02,3.173584e-03,6.222880e-03,1.395824e-03,4.036800e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.793566e+02,1.226062e-02,3.360912e-03,6.900400e-03,1.537824e-03,4.300800e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.678609e+02,1.310027e-02,3.551488e-03,7.385808e-03,1.664784e-03,4.601440e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.491773e+02,8.825136e-03,1.585536e-03,5.787568e-03,1.128448e-03,3.052160e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.865557e+02,1.178749e-02,1.961392e-03,7.979984e-03,1.504160e-03,3.297280e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.509224e+02,1.457056e-02,2.282992e-03,1.001125e-02,1.879904e-03,3.495520e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.266838e+02,1.735837e-02,2.690576e-03,1.201533e-02,2.257888e-03,3.665920e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.101718e+02,1.995995e-02,3.181120e-03,1.375694e-02,2.632272e-03,3.830400e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.409387e+01,2.337053e-02,4.046128e-03,1.588058e-02,3.007904e-03,4.167680e-04,
